order_item_id,customer_id,product_id,purchase_date,quantity,discount_pct,revenue
ORD-035978,CUST-09203,PROD-020,2026-03-05,1,0.05,629.74
ORD-035979,CUST-07699,PROD-009,2026-06-16,1,0.05,1234.05
ORD-035980,CUST-01858,PROD-005,2026-07-10,1,0.0,3499.0
ORD-035981,CUST-06344,PROD-004,2026-06-05,1,0.05,1424.05
ORD-035982,CUST-06942,PROD-014,2026-05-21,1,0.05,1640.33
ORD-035983,CUST-04573,PROD-039,2026-03-03,1,0.0,5160.22
ORD-035984,CUST-06712,PROD-011,2026-06-20,1,0.1,3614.26
ORD-035985,CUST-08770,PROD-033,2026-08-12,1,0.05,2251.86
ORD-035986,CUST-05950,PROD-038,2026-06-11,1,0.1,927.85
ORD-035987,CUST-01809,PROD-011,2026-04-26,1,0.1,3614.26
ORD-035988,CUST-04513,PROD-016,2026-03-07,1,0.0,4220.85
ORD-035989,CUST-07726,PROD-0010,2026-03-21,1,0.0,1799.0
ORD-035990,CUST-04912,PROD-036,2026-06-16,1,0.05,2232.76
ORD-035991,CUST-00552,PROD-034,2026-08-13,1,0.0,1354.14
ORD-035992,CUST-07674,PROD-003,2026-05-09,1,0.0,4999.0
ORD-035993,CUST-00524,PROD-020,2026-03-23,1,0.0,662.88
ORD-035994,CUST-01752,PROD-025,2026-07-09,1,0.0,4073.36
ORD-035995,CUST-04720,PROD-035,2026-06-17,1,0.0,5763.67
ORD-035996,CUST-09357,PROD-033,2026-07-28,1,0.1,2133.34
ORD-035997,CUST-09135,PROD-027,2026-08-11,1,0.0,1711.42
ORD-035998,CUST-02007,PROD-003,2026-06-23,1,0.05,4749.05
ORD-035999,CUST-07138,PROD-016,2026-04-26,1,0.0,4220.85
ORD-036000,CUST-01039,PROD-025,2026-03-24,1,0.0,4073.36
ORD-036001,CUST-11981,PROD-039,2026-08-08,1,0.0,5160.22
ORD-036002,CUST-05037,PROD-028,2026-04-01,1,0.0,3739.96
ORD-036003,CUST-06076,PROD-025,2026-03-24,1,0.05,3869.69
ORD-036004,CUST-02430,PROD-012,2026-03-27,1,0.1,572.9
ORD-036005,CUST-06222,PROD-034,2026-03-19,1,0.0,1354.14
ORD-036006,CUST-01761,PROD-036,2026-07-08,1,0.1,2115.24
ORD-036007,CUST-04086,PROD-028,2026-06-20,1,0.1,3365.96
ORD-036008,CUST-04837,PROD-030,2026-06-26,1,0.0,534.74
ORD-036009,CUST-09524,PROD-028,2026-03-05,1,0.0,3739.96
ORD-036010,CUST-01294,PROD-012,2026-04-14,1,0.0,636.56
ORD-036011,CUST-08576,PROD-006,2026-04-12,1,0.1,1799.1
ORD-036012,CUST-10678,PROD-037,2026-07-13,1,0.0,1009.1
ORD-036013,CUST-10838,PROD-016,2026-06-30,1,0.0,4220.85
ORD-036014,CUST-07495,PROD-006,2026-06-06,1,0.0,1999.0
ORD-036015,CUST-03483,PROD-008,2026-08-11,1,0.0,499.0
ORD-036016,CUST-03626,PROD-027,2026-04-30,1,0.1,1540.28
ORD-036017,CUST-01722,PROD-014,2026-07-24,1,0.1,1553.99
ORD-036018,CUST-04393,PROD-037,2026-05-15,1,0.1,908.19
ORD-036019,CUST-09578,PROD-017,2026-07-28,1,0.0,5405.99
ORD-036020,CUST-03758,PROD-033,2026-04-15,1,0.0,2370.38
ORD-036021,CUST-08696,PROD-035,2026-04-23,1,0.0,5763.67
ORD-036022,CUST-07349,PROD-006,2026-04-14,1,0.1,1799.1
ORD-036023,CUST-05590,PROD-035,2026-06-13,1,0.05,5475.49
ORD-036024,CUST-01974,PROD-019,2026-03-12,1,0.0,2819.57
ORD-036025,CUST-10458,PROD-025,2026-06-27,1,0.1,3666.02
ORD-036026,CUST-06931,PROD-008,2026-05-22,1,0.1,449.1
ORD-036027,CUST-08630,PROD-016,2026-04-08,1,0.0,4220.85
ORD-036028,CUST-03229,PROD-039,2026-07-31,1,0.1,4644.2
ORD-036029,CUST-00312,PROD-035,2026-07-13,1,0.0,5763.67
ORD-036030,CUST-01152,PROD-018,2026-08-13,1,0.05,928.3
ORD-036031,CUST-02324,PROD-029,2026-06-13,1,0.0,4950.87
ORD-036032,CUST-00687,PROD-011,2026-08-04,1,0.1,3614.26
ORD-036033,CUST-05342,PROD-035,2026-05-03,1,0.05,5475.49
ORD-036034,CUST-10531,PROD-040,2026-08-02,1,0.05,3628.52
ORD-036035,CUST-05327,PROD-020,2026-06-25,1,0.1,596.59
ORD-036036,CUST-09339,PROD-020,2026-04-15,1,0.05,629.74
ORD-036037,CUST-02105,PROD-017,2026-07-13,1,0.0,5405.99
ORD-036038,CUST-00482,PROD-007,2026-06-10,1,0.1,809.1
ORD-036039,CUST-07771,PROD-037,2026-08-14,1,0.05,958.64
ORD-036040,CUST-11311,PROD-030,2026-05-12,1,0.0,534.74
ORD-036041,CUST-10271,PROD-021,2026-04-17,1,0.1,1531.36
ORD-036042,CUST-11910,PROD-022,2026-07-01,1,0.0,3278.45
ORD-036043,CUST-02007,PROD-022,2026-04-12,1,0.05,3114.53
ORD-036044,CUST-02724,PROD-014,2026-07-03,1,0.0,1726.66
ORD-036045,CUST-04722,PROD-012,2026-07-26,1,0.0,636.56
ORD-036046,CUST-02136,PROD-004,2026-05-12,1,0.0,1499.0
ORD-036047,CUST-08386,PROD-022,2026-04-24,1,0.1,2950.61
ORD-036048,CUST-07366,PROD-026,2026-03-19,1,0.0,3496.18
ORD-036049,CUST-05767,PROD-036,2026-06-24,1,0.1,2115.24
ORD-036050,CUST-02863,PROD-022,2026-08-21,1,0.0,3278.45
ORD-036051,CUST-02939,PROD-013,2026-05-19,1,0.0,2011.66
ORD-036052,CUST-07308,PROD-028,2026-04-17,1,0.1,3365.96
ORD-036053,CUST-02114,PROD-026,2026-06-01,1,0.0,3496.18
ORD-036054,CUST-09613,PROD-023,2026-04-20,1,0.05,612.7
ORD-036055,CUST-05198,PROD-003,2026-03-22,1,0.0,4999.0
ORD-036056,CUST-03806,PROD-008,2026-07-03,1,0.1,449.1
ORD-036057,CUST-01012,PROD-008,2026-08-19,1,0.1,449.1
ORD-036058,CUST-04285,PROD-008,2026-05-16,1,0.1,449.1
ORD-036059,CUST-08987,PROD-013,2026-07-21,1,0.0,2011.66
ORD-036060,CUST-00525,PROD-040,2026-05-24,1,0.05,3628.52
ORD-036061,CUST-02388,PROD-016,2026-03-25,1,0.0,4220.85
ORD-036062,CUST-00740,PROD-032,2026-05-10,1,0.0,4338.77
ORD-036063,CUST-11240,PROD-012,2026-08-23,1,0.0,636.56
ORD-036064,CUST-05966,PROD-030,2026-06-21,1,0.0,534.74
ORD-036065,CUST-03673,PROD-003,2026-06-29,1,0.05,4749.05
ORD-036066,CUST-07229,PROD-040,2026-08-23,1,0.1,3437.54
ORD-036067,CUST-11105,PROD-036,2026-08-19,1,0.05,2232.76
ORD-036068,CUST-08804,PROD-022,2026-05-24,1,0.1,2950.61
ORD-036069,CUST-11541,PROD-014,2026-04-24,1,0.0,1726.66
ORD-036070,CUST-10028,PROD-009,2026-06-09,1,0.0,1299.0
ORD-036071,CUST-08058,PROD-040,2026-08-06,1,0.0,3819.49
ORD-036072,CUST-10399,PROD-026,2026-05-23,1,0.0,3496.18
ORD-036073,CUST-11882,PROD-007,2026-05-03,1,0.05,854.05
ORD-036074,CUST-10763,PROD-039,2026-06-22,1,0.05,4902.21
ORD-036075,CUST-07797,PROD-023,2026-03-05,1,0.0,644.95
ORD-036076,CUST-04234,PROD-005,2026-07-23,1,0.0,3499.0
ORD-036077,CUST-01455,PROD-038,2026-04-09,1,0.1,927.85
ORD-036078,CUST-08561,PROD-001,2026-04-15,1,0.05,2849.05
ORD-036079,CUST-00680,PROD-001,2026-06-04,1,0.0,2999.0
ORD-036080,CUST-02989,PROD-028,2026-05-24,1,0.05,3552.96
ORD-036081,CUST-11323,PROD-020,2026-08-20,1,0.0,662.88
ORD-036082,CUST-09829,PROD-007,2026-06-13,1,0.1,809.1
ORD-036083,CUST-04638,PROD-021,2026-05-11,1,0.1,1531.36
ORD-036084,CUST-01908,PROD-028,2026-04-18,1,0.0,3739.96
ORD-036085,CUST-04310,PROD-016,2026-04-03,1,0.0,4220.85
ORD-036086,CUST-08018,PROD-031,2026-05-12,1,0.0,4931.01
ORD-036087,CUST-10073,PROD-025,2026-05-25,1,0.0,4073.36
ORD-036088,CUST-05624,PROD-025,2026-07-13,1,0.05,3869.69
ORD-036089,CUST-04391,PROD-036,2026-08-21,1,0.05,2232.76
ORD-036090,CUST-09005,PROD-001,2026-04-25,1,0.0,2999.0
ORD-036091,CUST-11807,PROD-023,2026-03-17,1,0.1,580.46
ORD-036092,CUST-04101,PROD-022,2026-08-09,1,0.05,3114.53
ORD-036093,CUST-03282,PROD-015,2026-06-07,1,0.05,4322.11
ORD-036094,CUST-07280,PROD-028,2026-08-04,1,0.1,3365.96
ORD-036095,CUST-11655,PROD-026,2026-08-22,1,0.0,3496.18
ORD-036096,CUST-03285,PROD-038,2026-05-13,1,0.1,927.85
ORD-036097,CUST-05283,PROD-012,2026-03-03,1,0.05,604.73
ORD-036098,CUST-10151,PROD-0010,2026-06-18,1,0.0,1799.0
ORD-036099,CUST-01734,PROD-022,2026-07-03,1,0.0,3278.45
ORD-036100,CUST-03809,PROD-016,2026-07-28,1,0.1,3798.77
ORD-036101,CUST-00304,PROD-008,2026-04-29,1,0.0,499.0
ORD-036102,CUST-00510,PROD-005,2026-03-21,1,0.0,3499.0
ORD-036103,CUST-01772,PROD-011,2026-03-17,1,0.0,4015.85
ORD-036104,CUST-06675,PROD-020,2026-06-09,1,0.0,662.88
ORD-036105,CUST-03208,PROD-017,2026-05-19,1,0.05,5135.69
ORD-036106,CUST-08184,PROD-007,2026-06-04,1,0.0,899.0
ORD-036107,CUST-06664,PROD-018,2026-03-13,1,0.05,928.3
ORD-036108,CUST-04525,PROD-007,2026-05-27,1,0.0,899.0
ORD-036109,CUST-05693,PROD-019,2026-06-30,1,0.1,2537.61
ORD-036110,CUST-05757,PROD-0010,2026-05-28,1,0.0,1799.0
ORD-036111,CUST-00488,PROD-005,2026-06-24,1,0.0,3499.0
ORD-036112,CUST-11801,PROD-002,2026-03-28,1,0.0,1200.0
ORD-036113,CUST-03006,PROD-021,2026-04-08,1,0.0,1701.51
ORD-036114,CUST-10535,PROD-006,2026-04-27,1,0.05,1899.05
ORD-036115,CUST-11281,PROD-004,2026-03-19,1,0.0,1499.0
ORD-036116,CUST-10831,PROD-024,2026-06-20,1,0.1,1433.35
ORD-036117,CUST-02820,PROD-030,2026-06-14,1,0.0,534.74
ORD-036118,CUST-00842,PROD-003,2026-06-19,1,0.0,4999.0
ORD-036119,CUST-04387,PROD-001,2026-05-22,1,0.0,2999.0
ORD-036120,CUST-10728,PROD-038,2026-06-03,1,0.05,979.39
ORD-036121,CUST-06552,PROD-005,2026-03-08,1,0.05,3324.05
ORD-036122,CUST-05706,PROD-013,2026-05-30,1,0.0,2011.66
ORD-036123,CUST-07177,PROD-040,2026-06-19,1,0.0,3819.49
ORD-036124,CUST-10170,PROD-016,2026-06-06,1,0.05,4009.81
ORD-036125,CUST-03818,PROD-002,2026-04-21,1,0.0,1200.0
ORD-036126,CUST-03342,PROD-027,2026-05-15,1,0.0,1711.42
ORD-036127,CUST-04230,PROD-038,2026-06-05,1,0.1,927.85
ORD-036128,CUST-02734,PROD-013,2026-07-21,1,0.0,2011.66
ORD-036129,CUST-05969,PROD-034,2026-03-14,1,0.05,1286.43
ORD-036130,CUST-00672,PROD-020,2026-08-13,1,0.1,596.59
ORD-036131,CUST-03847,PROD-023,2026-04-14,1,0.0,644.95
ORD-036132,CUST-11619,PROD-019,2026-05-13,1,0.05,2678.59
ORD-036133,CUST-07625,PROD-036,2026-05-15,1,0.0,2350.27
ORD-036134,CUST-03445,PROD-008,2026-06-30,1,0.0,499.0
ORD-036135,CUST-06054,PROD-012,2026-08-07,1,0.0,636.56
ORD-036136,CUST-06762,PROD-038,2026-04-04,1,0.0,1030.94
ORD-036137,CUST-09118,PROD-040,2026-07-18,1,0.0,3819.49
ORD-036138,CUST-00453,PROD-022,2026-03-07,1,0.0,3278.45
ORD-036139,CUST-03473,PROD-020,2026-05-22,1,0.0,662.88
ORD-036140,CUST-07716,PROD-024,2026-05-25,1,0.1,1433.35
ORD-036141,CUST-00272,PROD-011,2026-05-07,1,0.0,4015.85
ORD-036142,CUST-09139,PROD-018,2026-04-19,1,0.0,977.16
ORD-036143,CUST-05212,PROD-030,2026-03-30,1,0.05,508.0
ORD-036144,CUST-08383,PROD-023,2026-03-08,1,0.1,580.46
ORD-036145,CUST-04856,PROD-037,2026-05-02,1,0.1,908.19
ORD-036146,CUST-09801,PROD-017,2026-03-17,1,0.1,4865.39
ORD-036147,CUST-06462,PROD-031,2026-08-01,1,0.0,4931.01
ORD-036148,CUST-05013,PROD-020,2026-05-29,1,0.05,629.74
ORD-036149,CUST-03160,PROD-023,2026-07-08,1,0.1,580.46
ORD-036150,CUST-04964,PROD-036,2026-06-24,1,0.0,2350.27
ORD-036151,CUST-00348,PROD-031,2026-04-29,1,0.1,4437.91
ORD-036152,CUST-07088,PROD-019,2026-04-09,1,0.0,2819.57
ORD-036153,CUST-10203,PROD-020,2026-06-03,1,0.0,662.88
ORD-036154,CUST-11551,PROD-036,2026-07-26,1,0.0,2350.27
ORD-036155,CUST-06180,PROD-022,2026-03-04,1,0.0,3278.45
ORD-036156,CUST-06087,PROD-026,2026-06-17,1,0.1,3146.56
ORD-036157,CUST-06213,PROD-006,2026-07-07,1,0.0,1999.0
ORD-036158,CUST-08127,PROD-015,2026-05-03,1,0.05,4322.11
ORD-036159,CUST-07898,PROD-028,2026-06-29,1,0.0,3739.96
ORD-036160,CUST-07740,PROD-020,2026-04-07,1,0.0,662.88
ORD-036161,CUST-05427,PROD-017,2026-04-27,1,0.0,5405.99
ORD-036162,CUST-05821,PROD-030,2026-07-02,1,0.0,534.74
ORD-036163,CUST-06006,PROD-016,2026-07-29,1,0.05,4009.81
ORD-036164,CUST-07168,PROD-034,2026-06-11,1,0.0,1354.14
ORD-036165,CUST-08534,PROD-037,2026-04-10,1,0.0,1009.1
ORD-036166,CUST-09670,PROD-004,2026-07-31,1,0.0,1499.0
ORD-036167,CUST-04251,PROD-005,2026-05-04,1,0.0,3499.0
ORD-036168,CUST-11843,PROD-035,2026-04-19,1,0.05,5475.49
ORD-036169,CUST-05514,PROD-029,2026-08-04,1,0.1,4455.78
ORD-036170,CUST-00594,PROD-040,2026-03-21,1,0.05,3628.52
ORD-036171,CUST-00483,PROD-021,2026-06-16,1,0.0,1701.51
ORD-036172,CUST-10000,PROD-020,2026-05-28,1,0.05,629.74
ORD-036173,CUST-10009,PROD-023,2026-03-28,1,0.0,644.95
ORD-036174,CUST-07486,PROD-037,2026-03-21,1,0.0,1009.1
ORD-036175,CUST-08526,PROD-001,2026-08-07,1,0.0,2999.0
ORD-036176,CUST-11490,PROD-022,2026-07-16,1,0.0,3278.45
ORD-036177,CUST-03444,PROD-034,2026-03-25,1,0.05,1286.43
ORD-036178,CUST-01596,PROD-012,2026-06-27,1,0.05,604.73
ORD-036179,CUST-11161,PROD-037,2026-04-08,1,0.0,1009.1
ORD-036180,CUST-05411,PROD-030,2026-06-24,1,0.0,534.74
ORD-036181,CUST-09361,PROD-036,2026-03-30,1,0.0,2350.27
ORD-036182,CUST-09169,PROD-019,2026-08-16,1,0.1,2537.61
ORD-036183,CUST-08713,PROD-030,2026-08-18,1,0.1,481.27
ORD-036184,CUST-09504,PROD-033,2026-06-29,1,0.0,2370.38
ORD-036185,CUST-08398,PROD-023,2026-04-10,1,0.1,580.46
ORD-036186,CUST-11416,PROD-040,2026-06-10,1,0.0,3819.49
ORD-036187,CUST-07801,PROD-020,2026-06-13,1,0.0,662.88
ORD-036188,CUST-02042,PROD-025,2026-08-02,1,0.0,4073.36
ORD-036189,CUST-06534,PROD-011,2026-05-22,1,0.0,4015.85
ORD-036190,CUST-06097,PROD-018,2026-05-04,1,0.05,928.3
ORD-036191,CUST-10449,PROD-001,2026-06-10,1,0.1,2699.1
ORD-036192,CUST-04041,PROD-032,2026-03-31,1,0.1,3904.89
ORD-036193,CUST-08455,PROD-014,2026-06-25,1,0.0,1726.66
ORD-036194,CUST-05969,PROD-012,2026-03-13,1,0.05,604.73
ORD-036195,CUST-09178,PROD-018,2026-04-20,1,0.05,928.3
ORD-036196,CUST-05231,PROD-007,2026-06-08,1,0.1,809.1
ORD-036197,CUST-01717,PROD-001,2026-07-04,1,0.0,2999.0
ORD-036198,CUST-08028,PROD-009,2026-06-05,1,0.0,1299.0
ORD-036199,CUST-10404,PROD-037,2026-04-03,1,0.0,1009.1
ORD-036200,CUST-03120,PROD-038,2026-06-30,1,0.0,1030.94
ORD-036201,CUST-05750,PROD-007,2026-07-14,1,0.05,854.05
ORD-036202,CUST-01823,PROD-006,2026-03-20,1,0.05,1899.05
ORD-036203,CUST-06287,PROD-023,2026-06-20,1,0.1,580.46
ORD-036204,CUST-08181,PROD-004,2026-05-14,1,0.0,1499.0
ORD-036205,CUST-04019,PROD-001,2026-06-10,1,0.1,2699.1
ORD-036206,CUST-11866,PROD-002,2026-05-12,1,0.0,1200.0
ORD-036207,CUST-01383,PROD-035,2026-04-15,1,0.0,5763.67
ORD-036208,CUST-05261,PROD-030,2026-06-07,1,0.0,534.74
ORD-036209,CUST-00134,PROD-031,2026-08-02,1,0.0,4931.01
ORD-036210,CUST-00328,PROD-003,2026-07-19,1,0.0,4999.0
ORD-036211,CUST-02648,PROD-026,2026-08-19,1,0.05,3321.37
ORD-036212,CUST-09057,PROD-015,2026-04-03,1,0.0,4549.59
ORD-036213,CUST-02170,PROD-026,2026-03-03,1,0.0,3496.18
ORD-036214,CUST-09201,PROD-030,2026-07-11,1,0.1,481.27
ORD-036215,CUST-08429,PROD-005,2026-03-08,1,0.05,3324.05
ORD-036216,CUST-04596,PROD-027,2026-08-13,1,0.0,1711.42
ORD-036217,CUST-06307,PROD-015,2026-04-11,1,0.0,4549.59
ORD-036218,CUST-04334,PROD-017,2026-08-06,1,0.1,4865.39
ORD-036219,CUST-09813,PROD-003,2026-07-15,1,0.0,4999.0
ORD-036220,CUST-04082,PROD-013,2026-05-23,1,0.05,1911.08
ORD-036221,CUST-06228,PROD-016,2026-08-19,1,0.0,4220.85
ORD-036222,CUST-03503,PROD-001,2026-08-05,1,0.0,2999.0
ORD-036223,CUST-03139,PROD-006,2026-07-13,1,0.05,1899.05
ORD-036224,CUST-06532,PROD-026,2026-04-09,1,0.0,3496.18
ORD-036225,CUST-04223,PROD-019,2026-05-11,1,0.1,2537.61
ORD-036226,CUST-01741,PROD-0010,2026-05-19,1,0.0,1799.0
ORD-036227,CUST-10495,PROD-039,2026-06-06,1,0.0,5160.22
ORD-036228,CUST-06279,PROD-018,2026-08-08,1,0.05,928.3
ORD-036229,CUST-02907,PROD-022,2026-08-05,1,0.1,2950.61
ORD-036230,CUST-06701,PROD-014,2026-08-02,1,0.05,1640.33
ORD-036231,CUST-11904,PROD-022,2026-06-26,1,0.05,3114.53
ORD-036232,CUST-02866,PROD-030,2026-07-20,1,0.05,508.0
ORD-036233,CUST-05310,PROD-016,2026-06-26,1,0.1,3798.77
ORD-036234,CUST-05322,PROD-008,2026-03-18,1,0.1,449.1
ORD-036235,CUST-05667,PROD-022,2026-07-21,1,0.1,2950.61
ORD-036236,CUST-06634,PROD-003,2026-04-10,1,0.0,4999.0
ORD-036237,CUST-10819,PROD-003,2026-04-18,1,0.0,4999.0
ORD-036238,CUST-10796,PROD-037,2026-06-29,1,0.0,1009.1
ORD-036239,CUST-09434,PROD-026,2026-03-20,1,0.0,3496.18
ORD-036240,CUST-09339,PROD-035,2026-06-24,1,0.0,5763.67
ORD-036241,CUST-03237,PROD-001,2026-03-21,1,0.0,2999.0
ORD-036242,CUST-06647,PROD-014,2026-06-02,1,0.0,1726.66
ORD-036243,CUST-05846,PROD-025,2026-03-30,1,0.0,4073.36
ORD-036244,CUST-05088,PROD-023,2026-03-24,1,0.0,644.95
ORD-036245,CUST-07706,PROD-033,2026-08-15,1,0.05,2251.86
ORD-036246,CUST-00530,PROD-006,2026-05-13,1,0.05,1899.05
ORD-036247,CUST-04734,PROD-0010,2026-04-22,1,0.1,1619.1
ORD-036248,CUST-06760,PROD-009,2026-08-19,1,0.0,1299.0
ORD-036249,CUST-09314,PROD-038,2026-03-22,1,0.1,927.85
ORD-036250,CUST-01752,PROD-014,2026-03-18,1,0.1,1553.99
ORD-036251,CUST-00198,PROD-008,2026-03-12,1,0.0,499.0
ORD-036252,CUST-00182,PROD-024,2026-05-17,1,0.05,1512.98
ORD-036253,CUST-05534,PROD-018,2026-04-17,1,0.0,977.16
ORD-036254,CUST-03645,PROD-004,2026-08-12,1,0.05,1424.05
ORD-036255,CUST-03739,PROD-004,2026-03-07,1,0.1,1349.1
ORD-036256,CUST-05409,PROD-026,2026-06-09,1,0.0,3496.18
ORD-036257,CUST-05288,PROD-025,2026-07-14,1,0.0,4073.36
ORD-036258,CUST-02941,PROD-001,2026-07-06,1,0.05,2849.05
ORD-036259,CUST-10338,PROD-035,2026-03-22,1,0.0,5763.67
ORD-036260,CUST-06033,PROD-001,2026-07-10,1,0.1,2699.1
ORD-036261,CUST-05116,PROD-008,2026-05-03,1,0.05,474.05
ORD-036262,CUST-08683,PROD-007,2026-08-08,1,0.0,899.0
ORD-036263,CUST-03933,PROD-035,2026-03-30,1,0.0,5763.67
ORD-036264,CUST-05855,PROD-007,2026-08-15,1,0.1,809.1
ORD-036265,CUST-04690,PROD-014,2026-08-16,1,0.0,1726.66
ORD-036266,CUST-03471,PROD-038,2026-08-18,1,0.0,1030.94
ORD-036267,CUST-10208,PROD-031,2026-04-13,1,0.0,4931.01
ORD-036268,CUST-02654,PROD-036,2026-03-18,1,0.05,2232.76
ORD-036269,CUST-09758,PROD-025,2026-08-19,1,0.05,3869.69
ORD-036270,CUST-07744,PROD-030,2026-03-09,1,0.0,534.74
ORD-036271,CUST-05037,PROD-017,2026-08-15,1,0.0,5405.99
ORD-036272,CUST-00814,PROD-028,2026-03-26,1,0.1,3365.96
ORD-036273,CUST-11147,PROD-023,2026-07-18,1,0.0,644.95
ORD-036274,CUST-09864,PROD-024,2026-04-28,1,0.0,1592.61
ORD-036275,CUST-00583,PROD-0010,2026-04-14,1,0.0,1799.0
ORD-036276,CUST-07058,PROD-027,2026-06-06,1,0.05,1625.85
ORD-036277,CUST-06552,PROD-038,2026-04-25,1,0.05,979.39
ORD-036278,CUST-05416,PROD-014,2026-05-09,1,0.0,1726.66
ORD-036279,CUST-11529,PROD-040,2026-05-17,1,0.0,3819.49
ORD-036280,CUST-11481,PROD-040,2026-03-23,1,0.0,3819.49
ORD-036281,CUST-03132,PROD-028,2026-04-08,1,0.0,3739.96
ORD-036282,CUST-11635,PROD-007,2026-06-26,1,0.05,854.05
ORD-036283,CUST-04916,PROD-021,2026-07-28,1,0.05,1616.43
ORD-036284,CUST-00740,PROD-026,2026-05-30,1,0.0,3496.18
ORD-036285,CUST-04164,PROD-034,2026-05-07,1,0.0,1354.14
ORD-036286,CUST-00751,PROD-034,2026-04-24,1,0.1,1218.73
ORD-036287,CUST-11849,PROD-028,2026-07-24,1,0.0,3739.96
ORD-036288,CUST-02911,PROD-028,2026-08-20,1,0.1,3365.96
ORD-036289,CUST-10398,PROD-022,2026-08-09,1,0.05,3114.53
ORD-036290,CUST-01312,PROD-020,2026-04-11,1,0.1,596.59
ORD-036291,CUST-02348,PROD-029,2026-06-11,1,0.1,4455.78
ORD-036292,CUST-08757,PROD-022,2026-05-02,1,0.0,3278.45
ORD-036293,CUST-09943,PROD-004,2026-05-01,1,0.1,1349.1
ORD-036294,CUST-06461,PROD-005,2026-03-27,1,0.0,3499.0
ORD-036295,CUST-05118,PROD-004,2026-06-07,1,0.0,1499.0
ORD-036296,CUST-10029,PROD-022,2026-06-13,1,0.0,3278.45
ORD-036297,CUST-04526,PROD-021,2026-04-10,1,0.05,1616.43
ORD-036298,CUST-05628,PROD-012,2026-08-08,1,0.0,636.56
ORD-036299,CUST-06375,PROD-004,2026-07-13,1,0.1,1349.1
ORD-036300,CUST-10876,PROD-032,2026-07-24,1,0.0,4338.77
ORD-036301,CUST-02742,PROD-016,2026-05-13,1,0.05,4009.81
ORD-036302,CUST-06322,PROD-030,2026-03-12,1,0.1,481.27
ORD-036303,CUST-11579,PROD-003,2026-03-06,1,0.0,4999.0
ORD-036304,CUST-09217,PROD-006,2026-06-24,1,0.1,1799.1
ORD-036305,CUST-08601,PROD-020,2026-03-21,1,0.0,662.88
ORD-036306,CUST-09726,PROD-001,2026-06-13,1,0.0,2999.0
ORD-036307,CUST-11084,PROD-024,2026-08-15,1,0.05,1512.98
ORD-036308,CUST-00142,PROD-014,2026-06-19,1,0.05,1640.33
ORD-036309,CUST-00806,PROD-035,2026-04-15,1,0.0,5763.67
ORD-036310,CUST-10784,PROD-012,2026-04-23,1,0.05,604.73
ORD-036311,CUST-03963,PROD-036,2026-04-09,1,0.1,2115.24
ORD-036312,CUST-03119,PROD-018,2026-08-16,1,0.05,928.3
ORD-036313,CUST-09659,PROD-029,2026-03-24,1,0.1,4455.78
ORD-036314,CUST-09218,PROD-036,2026-06-15,1,0.0,2350.27
ORD-036315,CUST-00330,PROD-019,2026-04-07,1,0.0,2819.57
ORD-036316,CUST-05284,PROD-034,2026-08-16,1,0.05,1286.43
ORD-036317,CUST-08239,PROD-033,2026-05-04,1,0.0,2370.38
ORD-036318,CUST-00913,PROD-019,2026-04-13,1,0.05,2678.59
ORD-036319,CUST-10309,PROD-026,2026-05-22,1,0.05,3321.37
ORD-036320,CUST-07413,PROD-014,2026-04-25,1,0.0,1726.66
ORD-036321,CUST-11627,PROD-032,2026-03-05,1,0.05,4121.83
ORD-036322,CUST-09797,PROD-006,2026-06-02,1,0.0,1999.0
ORD-036323,CUST-11835,PROD-034,2026-05-14,1,0.0,1354.14
ORD-036324,CUST-03710,PROD-034,2026-06-12,1,0.0,1354.14
ORD-036325,CUST-06434,PROD-040,2026-07-18,1,0.0,3819.49
ORD-036326,CUST-10738,PROD-005,2026-07-28,1,0.0,3499.0
ORD-036327,CUST-08742,PROD-024,2026-08-13,1,0.05,1512.98
ORD-036328,CUST-05729,PROD-032,2026-04-02,1,0.0,4338.77
ORD-036329,CUST-03853,PROD-023,2026-05-15,1,0.1,580.46
ORD-036330,CUST-03349,PROD-025,2026-05-02,1,0.0,4073.36
ORD-036331,CUST-04320,PROD-037,2026-05-24,1,0.05,958.64
ORD-036332,CUST-09126,PROD-033,2026-07-20,1,0.05,2251.86
ORD-036333,CUST-03740,PROD-009,2026-08-19,1,0.05,1234.05
ORD-036334,CUST-10745,PROD-001,2026-06-30,1,0.1,2699.1
ORD-036335,CUST-09911,PROD-037,2026-08-07,1,0.05,958.64
ORD-036336,CUST-03513,PROD-017,2026-05-14,1,0.0,5405.99
ORD-036337,CUST-05486,PROD-004,2026-04-26,1,0.0,1499.0
ORD-036338,CUST-02893,PROD-017,2026-07-14,1,0.1,4865.39
ORD-036339,CUST-08411,PROD-011,2026-07-26,1,0.0,4015.85
ORD-036340,CUST-01271,PROD-007,2026-04-20,1,0.0,899.0
ORD-036341,CUST-02414,PROD-034,2026-06-04,1,0.0,1354.14
ORD-036342,CUST-03537,PROD-022,2026-07-29,1,0.1,2950.61
ORD-036343,CUST-10855,PROD-017,2026-06-21,1,0.0,5405.99
ORD-036344,CUST-09664,PROD-023,2026-06-18,1,0.1,580.46
ORD-036345,CUST-08151,PROD-011,2026-07-02,1,0.0,4015.85
ORD-036346,CUST-09877,PROD-008,2026-04-09,1,0.0,499.0
